id,price,location,type
1087838,225000.0,baħar iċ-ċagħaq,apartment
1087854,125000.0,birkirkara,apartment
1087855,132000.0,birkirkara,penthouse
1087856,179000.0,birkirkara,maisonette
1087857,203000.0,birkirkara,penthouse
1087858,225000.0,birkirkara,maisonette
1087859,225000.0,birkirkara,maisonette
1087860,189000.0,birkirkara,apartment
1087861,135000.0,birkirkara,apartment
1087862,100000.0,birkirkara,apartment
1087863,225000.0,birkirkara,maisonette
1087864,325000.0,birkirkara,house
1087865,165000.0,birkirkara,apartment
1087866,125000.0,birkirkara,maisonette
1087867,93000.0,birkirkara,penthouse
1087868,140000.0,birkirkara,apartment
1087869,266000.0,birkirkara,house
1087870,305000.0,birkirkara,house
1087871,112000.0,birkirkara,apartment
1087872,85000.0,birkirkara,maisonette
1087873,108000.0,birkirkara,penthouse
1087875,58000.0,birżebbuġa,apartment
1087876,130500.0,birżebbuġa,maisonette
1087877,225000.0,birżebbuġa,maisonette
1087878,318900.0,birżebbuġa,house
1087879,205000.0,birżebbuġa,penthouse
1087880,210000.0,birżebbuġa,house
1087881,150000.0,birżebbuġa,house
1087883,175000.0,buġibba,penthouse
1087884,88000.0,buġibba,apartment
1087885,92000.0,buġibba,apartment
1087886,189000.0,buġibba,apartment
1087887,110000.0,buġibba,apartment
1087888,90000.0,buġibba,maisonette
1087890,350000.0,buġibba,flat
1087896,370000.0,bormla,house
1087897,225000.0,bormla,maisonette
1087898,80000.0,bormla,house
1087899,80000.0,bormla,house
1087936,125000.0,gozo,apartment
1087937,300000.0,gozo,house
1087938,115000.0,gozo,apartment
1087939,220000.0,gozo,penthouse
1087940,115000.0,gozo,apartment
1087941,260000.0,gozo,penthouse
1087942,110000.0,gozo,apartment
1087943,240000.0,gozo,house
1087944,330000.0,gozo,house
1087945,86000.0,gozo,apartment
1087946,132000.0,gozo,apartment
1087949,138000.0,gozo,house
1087950,204000.0,gozo,apartment
1087952,90000.0,gozo,apartment
1087953,189000.0,gozo,apartment
1087954,165000.0,gozo,house
1087955,325000.0,gozo,house
1087956,169000.0,gozo,apartment
1087957,148000.0,gozo,apartment
1087958,189000.0,gozo,apartment
1087959,100000.0,gozo,penthouse
1087960,89000.0,gozo,apartment
1087961,106000.0,pietà,apartment
1087962,250000.0,pietà,apartment
1087963,125000.0,pietà,maisonette
1087964,101000.0,pietà,apartment
1087965,370000.0,pietà,house
1087971,160000.0,gżira,penthouse
1087972,148000.0,gżira,penthouse
1087973,99000.0,gżira,apartment
1087974,185000.0,gżira,apartment
1087975,195000.0,gżira,apartment
1087976,225000.0,gżira,maisonette
1087977,175000.0,gżira,apartment
1087978,129000.0,gżira,apartment
1087979,125000.0,gżira,flat
1087980,230000.0,gżira,maisonette
1087981,190000.0,gżira,apartment
1088002,225000.0,lija,maisonette
1088003,775000.0,lija,villa
1088005,189000.0,lija,apartment
1088006,775000.0,lija,villa
1088007,190000.0,lija,apartment
1088008,172000.0,lija,apartment
1088009,900000.0,lija,villa
1088023,189000.0,mellieħa,apartment
1088024,430000.0,mellieħa,house
1088025,168000.0,mellieħa,apartment
1088026,225000.0,mellieħa,maisonette
1088027,320000.0,mellieħa,house
1088064,189000.0,mellieħa,apartment
1088065,170000.0,mellieħa,maisonette
1088066,1175000.0,mellieħa,villa
1088067,185000.0,mellieħa,apartment
1088069,215000.0,mellieħa,maisonette
1088070,235000.0,mellieħa,maisonette
1088071,189000.0,mellieħa,apartment
1088072,145000.0,mellieħa,apartment
1088073,120000.0,mellieħa,apartment
1088074,185000.0,mellieħa,apartment
1088075,860000.0,mellieħa,villa
1088076,240000.0,mellieħa,house
1088077,189000.0,mellieħa,apartment
1088078,122000.0,mellieħa,apartment
1088079,495000.0,mellieħa,house
1088080,198000.0,mellieħa,apartment
1088096,189000.0,mosta,apartment
1088097,370000.0,mosta,house
1088098,370000.0,mosta,house
1088099,345000.0,mosta,house
1088100,265000.0,mosta,house
1088102,190000.0,mosta,apartment
1088103,185000.0,mosta,penthouse
1088104,225000.0,mosta,maisonette
1088105,370000.0,mosta,house
1088106,140000.0,mosta,apartment
1088107,140000.0,mosta,apartment
1088108,158000.0,mosta,apartment
1088109,225000.0,mosta,penthouse
1088110,106000.0,mosta,penthouse
1088111,174000.0,mosta,apartment
1088112,154000.0,mosta,apartment
1088113,329000.0,mosta,house
1088114,370000.0,mosta,house
1088115,220000.0,mosta,penthouse
1088116,210000.0,mosta,house
1088117,370000.0,mosta,house
1088123,100000.0,msida,apartment
1088124,102000.0,msida,apartment
1088125,185000.0,msida,penthouse
1088127,99000.0,msida,apartment
1088128,126000.0,msida,apartment
1088129,189000.0,msida,apartment
1088130,139000.0,msida,penthouse
1088131,105000.0,msida,apartment
1088132,248000.0,msida,penthouse
1088133,142000.0,msida,penthouse
1088134,170000.0,msida,apartment
1088135,115000.0,msida,apartment
1088136,175000.0,msida,apartment
1088137,90000.0,msida,apartment
1088138,140000.0,naxxar,apartment
1088139,119000.0,naxxar,maisonette
1088140,255000.0,naxxar,house
1088141,255000.0,naxxar,house
1088142,370000.0,naxxar,house
1088143,153000.0,naxxar,penthouse
1088144,225000.0,naxxar,maisonette
1088145,165000.0,naxxar,penthouse
1088155,108000.0,xemxija,apartment
1088156,149000.0,birżebbuġa,maisonette
1088157,242000.0,qawra,penthouse
1088158,125000.0,qawra,apartment
1088160,165000.0,qawra,apartment
1088162,120000.0,qawra,apartment
1088163,110000.0,qawra,apartment
1088164,110000.0,qawra,apartment
1088166,115000.0,qawra,apartment
1088167,140000.0,qawra,apartment
1088168,225000.0,qawra,maisonette
1088169,85000.0,qawra,apartment
1088171,260000.0,qawra,penthouse
1088172,260000.0,qormi,penthouse
1088173,138000.0,qormi,maisonette
1088174,140000.0,qormi,apartment
1088197,189000.0,isla,apartment
1088198,128000.0,isla,house
1088207,189000.0,sliema,apartment
1088208,260000.0,sliema,penthouse
1088209,189000.0,sliema,apartment
1088211,250000.0,sliema,apartment
1088213,189000.0,sliema,apartment
1088214,400000.0,sliema,flat
1088216,250000.0,sliema,apartment
1088217,370000.0,sliema,apartment
1088218,189000.0,sliema,apartment
1088219,215000.0,sliema,house
1088220,189000.0,sliema,apartment
1088221,260000.0,sliema,penthouse
1088222,265000.0,sliema,penthouse
1088223,189000.0,sliema,apartment
1088225,189000.0,sliema,apartment
1088227,189000.0,sliema,apartment
1088228,260000.0,sliema,penthouse
1088229,662000.0,sliema,apartment
1088231,265000.0,sliema,apartment
1088232,189000.0,sliema,apartment
1088234,189000.0,sliema,apartment
1088235,260000.0,sliema,penthouse
1088236,189000.0,sliema,apartment
1088237,260000.0,sliema,penthouse
1088238,260000.0,sliema,penthouse
1088239,189000.0,sliema,apartment
1088240,195000.0,sliema,apartment
1088241,250000.0,sliema,apartment
1088242,285000.0,sliema,apartment
1088243,200000.0,sliema,apartment
1088245,278000.0,st julians,apartment
1088246,265000.0,st julians,apartment
1088247,260000.0,st julians,penthouse
1088248,775000.0,st julians,villa
1088249,425000.0,st julians,villa
1088251,319000.0,st julians,apartment
1088252,350000.0,st julians,apartment
1088253,170000.0,st julians,apartment
1088254,250000.0,st julians,apartment
1088255,189000.0,st julians,apartment
1088256,189000.0,st julians,apartment
1088257,350000.0,st julians,apartment
1088258,189000.0,st julians,apartment
1088259,275000.0,st julians,apartment
1088260,360000.0,st julians,penthouse
1088261,356000.0,st julians,maisonette
1088262,189000.0,st julians,apartment
1088263,259000.0,st julians,apartment
1088264,229000.0,st julians,apartment
1088265,189000.0,st julians,apartment
1088266,350000.0,st julians,penthouse
1088267,260000.0,st julians,penthouse
1088268,410000.0,st julians,apartment
1088269,300000.0,st julians,apartment
1088271,320000.0,st julians,apartment
1088272,225000.0,st julians,apartment
1088273,185000.0,st julians,apartment
1088275,1500000.0,st julians,house
1088276,175000.0,st julians,apartment
1088277,189000.0,st julians,apartment
1088278,260000.0,st paul's bay,penthouse
1088279,215000.0,st paul's bay,apartment
1088280,189000.0,st paul's bay,apartment
1088281,345000.0,st paul's bay,penthouse
1088282,135000.0,st paul's bay,apartment
1088283,75000.0,st paul's bay,apartment
1088284,260000.0,st paul's bay,penthouse
1088285,138000.0,st paul's bay,maisonette
1088286,115000.0,st paul's bay,apartment
1088287,200000.0,st paul's bay,penthouse
1088288,110000.0,st paul's bay,apartment
1088289,116000.0,st paul's bay,apartment
1088290,215000.0,st paul's bay,maisonette
1088291,106000.0,st paul's bay,apartment
1088292,110000.0,st venera,apartment
1088293,125000.0,st venera,maisonette
1088294,225000.0,st venera,maisonette
1088295,175000.0,st venera,apartment
1088296,225000.0,st venera,maisonette
1088297,190000.0,st venera,house
1088298,255000.0,st venera,house
1088299,115000.0,st venera,apartment
1088301,275000.0,st venera,house
1088302,83500.0,st venera,apartment
1088303,260000.0,st venera,penthouse
1088304,189000.0,swatar,apartment
1088305,140000.0,swatar,apartment
1088306,139000.0,swatar,apartment
1088307,92500.0,swatar,apartment
1088308,129000.0,swatar,apartment
1088324,85000.0,msida,apartment
1088325,550000.0,ibraġ,villa
1088327,310000.0,ibraġ,apartment
1088328,320000.0,ibraġ,maisonette
1088330,189000.0,ibraġ,apartment
1088331,189000.0,ibraġ,apartment
1088332,189000.0,ibraġ,apartment
1088333,295000.0,ibraġ,flat
1088345,2800000.0,valletta,house
1088346,315000.0,valletta,maisonette
1088347,220000.0,valletta,apartment
1088348,75000.0,valletta,apartment
1088349,189000.0,valletta,apartment
1088350,125000.0,valletta,apartment
1088351,370000.0,birgu,house
1088352,189000.0,birgu,apartment
1088354,189000.0,xemxija,apartment
1088355,135000.0,xemxija,apartment
1088357,225000.0,xemxija,maisonette
1088358,123000.0,xemxija,apartment
1088359,240000.0,xemxija,apartment
1088360,240000.0,xemxija,apartment
1088361,189000.0,xemxija,apartment
1088362,125000.0,xemxija,maisonette
1088363,525000.0,xemxija,apartment
1088366,89000.0,żabbar,apartment
1088367,92500.0,żabbar,maisonette
1088368,138000.0,żabbar,apartment
1088369,90000.0,żabbar,apartment
1088370,56000.0,żabbar,apartment
1088371,110000.0,żabbar,apartment
1088372,303000.0,żabbar,house
1088373,125000.0,żabbar,apartment
1088374,180000.0,żabbar,maisonette
1088375,89000.0,żabbar,penthouse
1088376,177000.0,żabbar,maisonette
1088377,267000.0,żabbar,house
1088378,233000.0,żabbar,house
1088379,218500.0,żabbar,house
1087672,130000.0,attard,maisonette
1087676,160000.0,birkirkara,apartment
1087677,135000.0,birkirkara,apartment
1087678,135000.0,buġibba,apartment
1087688,298000.0,gozo,house
1087689,110000.0,gżira,apartment
1087693,225000.0,lija,maisonette
1087694,430000.0,mellieħa,house
1087697,370000.0,mellieħa,house
1087698,140000.0,mosta,apartment
1087699,106000.0,mosta,penthouse
1087700,340000.0,mosta,house
1087701,189000.0,msida,apartment
1087702,260000.0,msida,penthouse
1087704,80000.0,msida,apartment
1087705,140000.0,naxxar,apartment
1087706,165000.0,qawra,apartment
1087711,365000.0,isla,apartment
1087712,256000.0,sliema,apartment
1087713,450000.0,sliema,house
1087714,640000.0,sliema,apartment
1087715,265000.0,sliema,penthouse
1087716,440000.0,sliema,house
1087717,385000.0,sliema,apartment
1087718,360000.0,sliema,house
1087719,2250000.0,st julians,apartment
1087721,225000.0,st julians,apartment
1087722,75000.0,st paul's bay,maisonette
1087723,110000.0,st venera,apartment
1087724,125000.0,st venera,maisonette
1087725,189000.0,swatar,apartment
1087729,660000.0,valletta,house
1087731,360000.0,valletta,house
1087643,300000.0,gozo,house
1087644,149000.0,gozo,apartment
1087645,400000.0,gozo,house
1087647,106000.0,mosta,penthouse
1087648,129000.0,naxxar,apartment
1087649,165000.0,qawra,apartment
1087650,650000.0,sliema,apartment
1087651,95000.0,st venera,maisonette
1087625,175000.0,gżira,apartment
1087628,135000.0,qawra,maisonette
1087631,110000.0,xemxija,apartment
1238947,285000.0,lija,apartment
1238948,158000.0,qawra,apartment
1238949,480000.0,ibraġ,apartment
1158569,167000.0,mellieħa,apartment
1158570,192000.0,mellieħa,apartment
1158573,260000.0,msida,penthouse
1158575,150000.0,qawra,apartment
1158576,140000.0,st julians,apartment
1158578,135000.0,st venera,penthouse
1158580,225000.0,xemxija,apartment
1158581,165000.0,żabbar,apartment
1157686,775000.0,attard,villa
1157687,480000.0,attard,house
1157688,175000.0,attard,apartment
1157689,350000.0,attard,maisonette
1157690,155000.0,attard,apartment
1157691,225000.0,attard,maisonette
1157692,185000.0,attard,apartment
1157693,270000.0,attard,maisonette
1157694,260000.0,attard,maisonette
1157695,175000.0,attard,apartment
1157696,187000.0,attard,apartment
1157697,270000.0,attard,maisonette
1157698,189000.0,attard,apartment
1157699,189000.0,attard,apartment
1157701,234000.0,attard,apartment
1157702,260000.0,attard,penthouse
1157703,195000.0,attard,penthouse
1157704,260000.0,attard,maisonette
1157706,159000.0,baħar iċ-ċagħaq,apartment
1157707,160000.0,baħar iċ-ċagħaq,apartment
1157708,160000.0,baħar iċ-ċagħaq,apartment
1157709,180000.0,baħar iċ-ċagħaq,apartment
1157710,230000.0,baħar iċ-ċagħaq,apartment
1157711,265000.0,baħar iċ-ċagħaq,apartment
1157712,260000.0,baħrija,penthouse
1157722,189000.0,birgu,apartment
1157724,320000.0,birgu,apartment
1157725,320000.0,birgu,apartment
1157726,750000.0,birgu,villa
1157727,189000.0,birkirkara,apartment
1157728,295000.0,birkirkara,maisonette
1157729,189000.0,birkirkara,apartment
1157730,300000.0,birkirkara,apartment
1157731,189000.0,birkirkara,apartment
1157732,189000.0,birkirkara,apartment
1157733,117000.0,birkirkara,apartment
1157736,290000.0,birkirkara,house
1157737,448000.0,birkirkara,villa
1157738,99000.0,birkirkara,apartment
1157739,231000.0,birkirkara,maisonette
1157740,248000.0,birkirkara,maisonette
1157741,115000.0,birkirkara,house
1157742,230000.0,birżebbuġa,house
1157743,179000.0,birżebbuġa,maisonette
1157744,118000.0,birżebbuġa,apartment
1157746,140000.0,birżebbuġa,maisonette
1157748,180000.0,buġibba,apartment
1157749,105000.0,buġibba,apartment
1157750,120000.0,buġibba,apartment
1157751,86000.0,buġibba,apartment
1157757,160000.0,bormla,house
1157758,120000.0,bormla,house
1157759,325000.0,bormla,apartment
1157760,110000.0,bormla,maisonette
1157794,215000.0,gozo,house
1157796,80000.0,gozo,apartment
1157797,155000.0,gozo,apartment
1157798,185000.0,gozo,penthouse
1157799,189000.0,gozo,apartment
1157800,95000.0,gozo,apartment
1157801,85000.0,gozo,apartment
1157802,270000.0,gozo,apartment
1157804,189000.0,gozo,apartment
1157806,900000.0,gozo,house
1157807,110000.0,gozo,apartment
1157808,111000.0,gozo,apartment
1157809,330000.0,gozo,house
1157810,425000.0,gozo,house
1157811,315000.0,gozo,house
1157812,80000.0,gozo,apartment
1157813,115000.0,gozo,apartment
1157814,225000.0,gozo,maisonette
1157816,165000.0,pietà,apartment
1157819,260000.0,gżira,apartment
1157820,165000.0,gżira,apartment
1157821,158000.0,gżira,apartment
1157822,155000.0,gżira,apartment
1157823,238000.0,gżira,flat
1157824,295000.0,gżira,penthouse
1157826,200000.0,gżira,apartment
1157827,155000.0,gżira,apartment
1157828,262500.0,gżira,apartment
1157829,299000.0,gżira,apartment
1157830,189000.0,gżira,apartment
1157831,256000.0,gżira,apartment
1157832,139000.0,gżira,apartment
1157833,210000.0,gżira,apartment
1157834,139000.0,gżira,apartment
1157836,137000.0,gżira,apartment
1157837,450000.0,gżira,apartment
1157838,139000.0,gżira,apartment
1157839,175000.0,gżira,apartment
1157864,265000.0,lija,maisonette
1157866,525000.0,lija,house
1157867,370000.0,lija,house
1157868,260000.0,lija,maisonette
1157869,298000.0,lija,penthouse
1157870,485000.0,lija,house
1157871,225000.0,lija,maisonette
1157872,553000.0,lija,house
1157881,185000.0,mellieħa,maisonette
1157882,135000.0,mellieħa,apartment
1157883,167000.0,mellieħa,apartment
1157884,192000.0,mellieħa,apartment
1157885,360000.0,mellieħa,apartment
1157930,189000.0,mellieħa,apartment
1157931,2900000.0,mellieħa,villa
1157932,1200000.0,mellieħa,villa
1157933,300000.0,mellieħa,apartment
1157934,135000.0,mellieħa,apartment
1157935,181000.0,mellieħa,apartment
1157936,310000.0,mellieħa,maisonette
1157937,590000.0,mellieħa,flat
1157938,189000.0,mellieħa,apartment
1157939,230000.0,mellieħa,apartment
1157940,160000.0,mellieħa,apartment
1157941,135000.0,mellieħa,apartment
1157942,155000.0,mellieħa,maisonette
1157943,395000.0,mellieħa,villa
1157944,297000.0,mellieħa,house
1157945,320000.0,mellieħa,maisonette
1157953,459000.0,mosta,house
1157954,540000.0,mosta,house
1157955,295000.0,mosta,penthouse
1157956,265000.0,mosta,maisonette
1157957,175000.0,mosta,apartment
1157958,127000.0,mosta,apartment
1157959,250000.0,mosta,penthouse
1157960,240000.0,mosta,maisonette
1157961,295000.0,mosta,flat
1157962,195000.0,mosta,maisonette
1157963,170000.0,mosta,apartment
1157964,189000.0,mosta,apartment
1157965,180000.0,mosta,maisonette
1157966,370000.0,mosta,house
1157967,175000.0,mosta,apartment
1157968,215000.0,mosta,penthouse
1157969,230000.0,mosta,house
1157970,540000.0,mosta,house
1157971,180000.0,mosta,apartment
1157972,218000.0,mosta,maisonette
1157973,245000.0,mosta,penthouse
1157974,210000.0,mosta,penthouse
1157975,119000.0,mosta,apartment
1157976,223000.0,mosta,maisonette
1157977,330000.0,mosta,house
1157978,145000.0,mosta,apartment
1157979,189900.0,mosta,penthouse
1157983,189000.0,msida,apartment
1157984,179000.0,msida,house
1157985,98000.0,msida,apartment
1157986,165000.0,msida,apartment
1157987,255000.0,msida,apartment
1157988,87500.0,msida,maisonette
1157989,1000000.0,msida,apartment
1157992,189000.0,msida,apartment
1157994,295000.0,msida,flat
1157995,260000.0,msida,penthouse
1157996,220000.0,msida,maisonette
1157997,185000.0,msida,penthouse
1157999,200000.0,msida,apartment
1158000,200000.0,msida,apartment
1158001,315000.0,msida,penthouse
1158002,285000.0,msida,house
1158003,125000.0,msida,apartment
1158004,255000.0,msida,apartment
